date;time;x;y;fx;fy
08/12/2022;11:54:24.247;108;26;0;1713
08/12/2022;11:54:24.310;108;21;0;1713
08/12/2022;11:54:24.372;108;17;0;1565
08/12/2022;11:54:24.435;108;13;0;1565
08/12/2022;11:54:24.497;108;6;0;1565
08/12/2022;11:54:24.560;108;2;0;1565
08/12/2022;11:54:24.623;108;0;0;1565
08/12/2022;11:54:24.685;108;-4;0;1316
08/12/2022;11:54:24.748;108;2;0;1316
08/12/2022;11:54:24.810;108;6;0;1316
08/12/2022;11:54:24.872;108;9;0;1316
08/12/2022;11:54:24.935;108;13;0;1316
08/12/2022;11:54:24.997;108;17;0;89
08/12/2022;11:54:25.060;108;17;0;89
08/12/2022;11:54:25.123;108;17;0;89
08/12/2022;11:54:25.185;108;17;-78;89
08/12/2022;11:54:25.263;108;17;-78;89
08/12/2022;11:54:25.325;108;19;-78;617
08/12/2022;11:54:25.388;108;23;-78;617
08/12/2022;11:54:25.451;108;30;-29;617
08/12/2022;11:54:25.513;108;34;-29;617
08/12/2022;11:54:25.575;108;37;-29;617
08/12/2022;11:54:25.638;108;41;-29;261
08/12/2022;11:54:25.700;108;48;-29;261
08/12/2022;11:54:25.763;108;52;-80;261
08/12/2022;11:54:25.825;108;56;-80;261
08/12/2022;11:54:25.888;108;59;-80;261
08/12/2022;11:54:25.950;108;67;-80;482
08/12/2022;11:54:26.013;108;70;-80;482
08/12/2022;11:54:26.075;108;74;-71;482
08/12/2022;11:54:26.138;108;78;-71;482
08/12/2022;11:54:26.201;108;85;-71;415
08/12/2022;11:54:26.263;108;89;-71;415
08/12/2022;11:54:26.326;108;92;-71;415
08/12/2022;11:54:26.388;108;96;-88;415
08/12/2022;11:54:26.451;108;103;-88;415
08/12/2022;11:54:26.513;108;107;-88;203
08/12/2022;11:54:26.575;108;109;-88;203
08/12/2022;11:54:26.638;108;112;-88;203
08/12/2022;11:54:26.700;108;117;-86;203
08/12/2022;11:54:26.763;108;119;-86;203
08/12/2022;11:54:26.826;108;122;-86;0
08/12/2022;11:54:26.888;108;122;-86;0
08/12/2022;11:54:26.950;108;122;-72;0
08/12/2022;11:54:27.013;108;122;-72;0
08/12/2022;11:54:27.076;108;122;-72;0
08/12/2022;11:54:27.138;108;122;-72;0
08/12/2022;11:54:27.201;108;122;-72;0
08/12/2022;11:54:27.263;108;122;-72;0
08/12/2022;11:54:27.326;108;122;-96;0
08/12/2022;11:54:27.388;108;122;-96;0
08/12/2022;11:54:27.451;108;122;-96;0
08/12/2022;11:54:27.513;108;122;-96;0
08/12/2022;11:54:27.575;108;122;-96;0
08/12/2022;11:54:27.638;108;122;-89;0
08/12/2022;11:54:27.701;108;122;-89;0
08/12/2022;11:54:27.763;108;122;-89;0
08/12/2022;11:54:27.826;108;122;-89;0
08/12/2022;11:54:27.888;108;122;-89;0
08/12/2022;11:54:27.951;108;122;-75;0
08/12/2022;11:54:28.013;108;122;-75;0
08/12/2022;11:54:28.076;108;122;-75;51
08/12/2022;11:54:28.138;108;122;-75;51
08/12/2022;11:54:28.201;108;122;-47;51
08/12/2022;11:54:28.263;108;122;-47;51
08/12/2022;11:54:28.326;108;122;-47;51
08/12/2022;11:54:28.388;108;122;-47;66
08/12/2022;11:54:28.451;108;122;-47;66
08/12/2022;11:54:28.513;108;122;-45;66
08/12/2022;11:54:28.576;108;122;-45;66
08/12/2022;11:54:28.638;108;122;-45;66
08/12/2022;11:54:28.701;108;122;-45;0
08/12/2022;11:54:28.763;108;122;-45;0
08/12/2022;11:54:28.826;108;122;-89;-48
08/12/2022;11:54:28.888;108;122;-89;-48
08/12/2022;11:54:28.951;108;122;-89;-48
08/12/2022;11:54:29.013;108;122;-89;-48
08/12/2022;11:54:29.076;108;122;-89;-48
08/12/2022;11:54:29.138;108;122;-436;-129
08/12/2022;11:54:29.201;101;119;-436;-129
08/12/2022;11:54:29.279;97;117;-436;-129
08/12/2022;11:54:29.326;94;115;-436;-129
08/12/2022;11:54:29.388;87;112;-436;-129
08/12/2022;11:54:29.451;83;109;-389;-216
08/12/2022;11:54:29.513;80;105;-389;-216
08/12/2022;11:54:29.576;76;102;-389;-216
08/12/2022;11:54:29.638;73;99;-389;-216
08/12/2022;11:54:29.701;65;92;-389;-216
08/12/2022;11:54:29.763;61;88;-271;-240
08/12/2022;11:54:29.826;57;83;-271;-240
08/12/2022;11:54:29.888;52;79;-271;-240
08/12/2022;11:54:29.951;43;70;-271;-240
08/12/2022;11:54:30.013;39;65;-271;-240
08/12/2022;11:54:30.076;35;62;-172;-214
08/12/2022;11:54:30.138;33;58;-172;-214
08/12/2022;11:54:30.201;28;52;-172;-214
08/12/2022;11:54:30.263;25;48;-172;-214
08/12/2022;11:54:30.326;23;45;-172;-214
08/12/2022;11:54:30.388;20;41;-206;-262
08/12/2022;11:54:30.451;14;32;-206;-262
08/12/2022;11:54:30.513;11;27;-206;-262
08/12/2022;11:54:30.576;8;23;-206;-262
08/12/2022;11:54:30.638;5;18;-206;-262
08/12/2022;11:54:30.717;2;10;-72;-228
08/12/2022;11:54:30.795;2;4;-72;-228
08/12/2022;11:54:30.873;2;0;-72;-228
08/12/2022;11:54:30.936;2;-2;-72;-228
08/12/2022;11:54:31.013;1;-9;-120;-244
08/12/2022;11:54:31.076;0;-13;-120;-244
08/12/2022;11:54:31.138;-1;-17;-120;-244
08/12/2022;11:54:31.185;-4;-26;-120;-244
08/12/2022;11:54:31.263;-5;-30;-222;-244
08/12/2022;11:54:31.326;-9;-34;-222;-274
08/12/2022;11:54:31.388;-15;-43;-222;-274
08/12/2022;11:54:31.451;-18;-48;-222;-274
08/12/2022;11:54:31.513;-21;-53;-222;-274
08/12/2022;11:54:31.560;-24;-57;-222;-274
08/12/2022;11:54:31.638;-25;-62;-72;-274
08/12/2022;11:54:31.701;-25;-63;-72;-84
08/12/2022;11:54:31.779;-25;-63;-72;-84
08/12/2022;11:54:31.841;-25;-63;-72;-84
08/12/2022;11:54:31.904;-28;-63;-237;-84
08/12/2022;11:54:31.982;-35;-63;-237;-75
08/12/2022;11:54:32.029;-35;-63;-237;-75
08/12/2022;11:54:32.091;-43;-63;-237;-75
08/12/2022;11:54:32.170;-47;-63;-237;-75
08/12/2022;11:54:32.216;-50;-63;-188;-75
08/12/2022;11:54:32.295;-53;-64;-188;-115
08/12/2022;11:54:32.357;-58;-67;-188;-115
08/12/2022;11:54:32.420;-60;-69;-188;-115
08/12/2022;11:54:32.482;-63;-71;-188;-115
08/12/2022;11:54:32.529;-65;-72;-62;-115
08/12/2022;11:54:32.607;-65;-77;-62;-181
08/12/2022;11:54:32.654;-65;-80;-62;-181
08/12/2022;11:54:32.717;-65;-82;-62;-181
08/12/2022;11:54:32.779;-65;-85;-62;-181
08/12/2022;11:54:32.842;-65;-90;0;-209
08/12/2022;11:54:32.904;-65;-93;0;-209
08/12/2022;11:54:32.967;-65;-97;0;-209
08/12/2022;11:54:33.029;-65;-100;0;-209
08/12/2022;11:54:33.092;-65;-103;0;-209
08/12/2022;11:54:33.154;-65;-110;-50;-108
08/12/2022;11:54:33.232;-65;-112;-50;-108
08/12/2022;11:54:33.295;-65;-113;-50;-108
08/12/2022;11:54:33.357;-65;-116;-50;-108
08/12/2022;11:54:33.420;-65;-118;-176;-108
08/12/2022;11:54:33.467;-67;-119;-176;0
08/12/2022;11:54:33.529;-70;-119;-176;0
08/12/2022;11:54:33.592;-74;-119;-176;78
08/12/2022;11:54:33.654;-77;-119;-176;78
08/12/2022;11:54:33.717;-79;-119;-176;78
08/12/2022;11:54:33.779;-80;-119;-81;78
08/12/2022;11:54:33.842;-80;-119;-81;78
08/12/2022;11:54:33.904;-80;-116;-81;659
08/12/2022;11:54:33.967;-80;-113;-81;659
08/12/2022;11:54:34.014;-80;-109;-81;659
08/12/2022;11:54:34.076;-80;-106;-57;659
08/12/2022;11:54:34.138;-80;-98;-57;659
08/12/2022;11:54:34.201;-80;-96;-57;112
08/12/2022;11:54:34.264;-80;-95;-57;112
08/12/2022;11:54:34.326;-80;-94;-57;112
08/12/2022;11:54:34.388;-81;-91;-204;112
08/12/2022;11:54:34.451;-85;-90;-204;112
08/12/2022;11:54:34.514;-88;-89;-204;0
08/12/2022;11:54:34.576;-90;-89;-204;0
08/12/2022;11:54:34.639;-96;-89;-204;0
08/12/2022;11:54:34.717;-98;-90;0;-141
08/12/2022;11:54:34.779;-98;-92;0;-141
08/12/2022;11:54:34.842;-98;-96;111;-141
08/12/2022;11:54:34.920;-97;-98;111;-141
08/12/2022;11:54:34.982;-96;-100;111;-141
08/12/2022;11:54:35.045;-95;-102;111;-77
08/12/2022;11:54:35.092;-95;-102;111;-77
08/12/2022;11:54:35.154;-93;-102;0;-77
08/12/2022;11:54:35.232;-93;-102;0;-77
08/12/2022;11:54:35.295;-93;-102;0;-69
08/12/2022;11:54:35.342;-93;-102;0;-69
08/12/2022;11:54:35.404;-93;-102;0;-69
08/12/2022;11:54:35.467;-93;-102;0;-69
08/12/2022;11:54:35.529;-93;-102;0;-69
08/12/2022;11:54:35.592;-93;-102;0;-58
08/12/2022;11:54:35.654;-93;-102;0;-58
08/12/2022;11:54:35.717;-93;-102;0;-58
08/12/2022;11:54:35.779;-93;-102;0;-58
08/12/2022;11:54:35.842;-93;-102;0;-58
08/12/2022;11:54:35.904;-93;-102;0;-58
08/12/2022;11:54:35.951;-93;-102;0;0
08/12/2022;11:54:36.014;-93;-102;0;0
08/12/2022;11:54:36.076;-93;-102;0;34
08/12/2022;11:54:36.139;-91;-102;253;34
08/12/2022;11:54:36.217;-87;-102;253;34
08/12/2022;11:54:36.279;-84;-102;253;34
08/12/2022;11:54:36.326;-81;-102;253;34
08/12/2022;11:54:36.389;-75;-99;253;146
08/12/2022;11:54:36.467;-72;-97;812;146
08/12/2022;11:54:36.529;-68;-96;812;146
08/12/2022;11:54:36.592;-60;-93;812;146
08/12/2022;11:54:36.670;-56;-92;812;74
08/12/2022;11:54:36.733;-52;-92;812;74
08/12/2022;11:54:36.795;-45;-92;866;74
08/12/2022;11:54:36.842;-45;-92;866;74
08/12/2022;11:54:36.904;-38;-92;866;74
08/12/2022;11:54:36.967;-34;-92;866;53
08/12/2022;11:54:37.045;-29;-92;960;53
08/12/2022;11:54:37.123;-33;-92;960;53
08/12/2022;11:54:37.154;-36;-92;960;53
08/12/2022;11:54:37.248;-44;-92;960;50
08/12/2022;11:54:37.295;-47;-92;960;50
08/12/2022;11:54:37.389;-50;-92;1482;50
08/12/2022;11:54:37.467;-43;-92;1482;50
08/12/2022;11:54:37.545;-36;-92;1482;44
08/12/2022;11:54:37.592;-32;-92;1482;44
08/12/2022;11:54:37.670;-29;-92;895;44
08/12/2022;11:54:37.717;-32;-92;895;44
08/12/2022;11:54:37.795;-40;-92;895;44
08/12/2022;11:54:37.842;-43;-92;895;44
08/12/2022;11:54:37.920;-47;-92;895;0
08/12/2022;11:54:37.967;-50;-92;895;0
08/12/2022;11:54:38.045;-57;-92;1128;0
08/12/2022;11:54:38.123;-61;-92;1128;0
08/12/2022;11:54:38.154;-65;-92;1128;0
08/12/2022;11:54:38.233;-68;-92;1128;0
08/12/2022;11:54:38.295;-71;-92;664;0
08/12/2022;11:54:38.342;-67;-92;664;0
08/12/2022;11:54:38.404;-63;-92;664;-45
08/12/2022;11:54:38.483;-60;-92;664;-45
08/12/2022;11:54:38.545;-53;-92;664;-45
08/12/2022;11:54:38.592;-53;-92;664;-45
08/12/2022;11:54:38.654;-51;-92;31;-45
08/12/2022;11:54:38.717;-51;-93;31;-132
08/12/2022;11:54:38.795;-51;-95;31;-132
08/12/2022;11:54:38.858;-51;-99;31;-132
08/12/2022;11:54:38.920;-50;-101;320;-132
08/12/2022;11:54:38.951;-45;-102;320;-132
08/12/2022;11:54:39.030;-41;-103;320;-33
08/12/2022;11:54:39.092;-36;-103;320;-33
08/12/2022;11:54:39.154;-27;-103;320;37
08/12/2022;11:54:39.217;-23;-103;268;37
08/12/2022;11:54:39.295;-16;-103;268;-87
08/12/2022;11:54:39.358;-13;-103;268;-87
08/12/2022;11:54:39.405;-10;-103;268;-87
08/12/2022;11:54:39.467;-6;-103;268;-87
08/12/2022;11:54:39.545;-4;-103;34;-87
08/12/2022;11:54:39.608;-4;-103;34;-97
08/12/2022;11:54:39.639;-4;-103;34;-97
08/12/2022;11:54:39.701;-4;-103;34;-97
08/12/2022;11:54:39.780;-4;-103;34;-97
08/12/2022;11:54:39.842;-4;-103;438;-97
08/12/2022;11:54:39.920;3;-103;438;-38
08/12/2022;11:54:39.952;6;-103;438;-38
08/12/2022;11:54:40.030;10;-103;438;-38
08/12/2022;11:54:40.092;13;-103;438;-38
08/12/2022;11:54:40.155;21;-103;518;-38
08/12/2022;11:54:40.233;24;-103;518;-38
08/12/2022;11:54:40.295;28;-103;518;-39
08/12/2022;11:54:40.358;35;-103;518;-39
08/12/2022;11:54:40.405;39;-103;518;-39
08/12/2022;11:54:40.467;38;-103;1106;-39
08/12/2022;11:54:40.530;34;-103;1106;-39
08/12/2022;11:54:40.592;27;-103;1106;-31
08/12/2022;11:54:40.670;23;-103;1106;-31
08/12/2022;11:54:40.733;20;-103;1106;-31
08/12/2022;11:54:40.780;21;-103;1843;-31
08/12/2022;11:54:40.842;28;-103;1843;0
08/12/2022;11:54:40.920;32;-103;1843;0
08/12/2022;11:54:40.952;35;-103;1843;29
08/12/2022;11:54:41.030;39;-103;1843;29
08/12/2022;11:54:41.092;43;-103;497;29
08/12/2022;11:54:41.155;50;-103;497;-90
08/12/2022;11:54:41.233;54;-103;497;-90
08/12/2022;11:54:41.295;61;-103;497;-90
08/12/2022;11:54:41.358;64;-103;206;-90
08/12/2022;11:54:41.405;67;-103;206;-90
08/12/2022;11:54:41.467;69;-103;206;-95
08/12/2022;11:54:41.545;72;-103;206;-95
08/12/2022;11:54:41.608;77;-103;206;-95
08/12/2022;11:54:41.686;79;-103;431;-95
08/12/2022;11:54:41.717;83;-103;431;-95
08/12/2022;11:54:41.796;87;-103;431;-95
08/12/2022;11:54:41.858;94;-103;431;-95
08/12/2022;11:54:41.905;97;-103;431;-95
08/12/2022;11:54:41.983;101;-103;298;-95
08/12/2022;11:54:42.046;111;-103;298;-115
08/12/2022;11:54:42.092;111;-103;298;-115
08/12/2022;11:54:42.170;119;-107;298;-115
08/12/2022;11:54:42.233;123;-108;298;-115
08/12/2022;11:54:42.295;127;-110;298;-115
08/12/2022;11:54:42.374;131;-113;159;-115
08/12/2022;11:54:42.420;132;-113;159;-70
08/12/2022;11:54:42.467;134;-113;159;-70
08/12/2022;11:54:42.545;137;-113;159;-70
08/12/2022;11:54:42.608;137;-113;0;-70
08/12/2022;11:54:42.655;137;-113;0;-70
08/12/2022;11:54:42.733;137;-113;0;50
08/12/2022;11:54:42.811;137;-112;-56;203
08/12/2022;11:54:42.874;137;-109;-56;203
08/12/2022;11:54:42.920;137;-106;-56;203
08/12/2022;11:54:42.967;137;-104;-56;203
08/12/2022;11:54:43.045;137;-99;-56;203
08/12/2022;11:54:43.108;136;-98;-143;97
08/12/2022;11:54:43.155;134;-98;-143;97
08/12/2022;11:54:43.233;133;-98;-143;97
08/12/2022;11:54:43.280;131;-98;-143;97
08/12/2022;11:54:43.358;127;-98;-143;97
08/12/2022;11:54:43.436;125;-97;-245;114
08/12/2022;11:54:43.483;121;-96;-245;114
08/12/2022;11:54:43.561;114;-93;-245;114
08/12/2022;11:54:43.592;110;-92;-245;114
08/12/2022;11:54:43.671;106;-91;-245;114
08/12/2022;11:54:43.717;103;-90;-294;114
08/12/2022;11:54:43.795;99;-88;-294;333
08/12/2022;11:54:43.874;89;-78;-294;333
08/12/2022;11:54:43.905;84;-73;-294;333
08/12/2022;11:54:43.983;80;-69;-294;333
08/12/2022;11:54:44.030;75;-64;-213;333
08/12/2022;11:54:44.108;68;-57;-213;346
08/12/2022;11:54:44.155;65;-54;-213;346
08/12/2022;11:54:44.233;62;-50;-213;346
08/12/2022;11:54:44.311;55;-43;-320;346
08/12/2022;11:54:44.358;50;-38;-320;550
08/12/2022;11:54:44.436;46;-34;-320;550
08/12/2022;11:54:44.483;41;-29;-320;550
08/12/2022;11:54:44.530;36;-24;-320;550
08/12/2022;11:54:44.592;26;-14;-320;550
08/12/2022;11:54:44.671;22;-10;-320;550
08/12/2022;11:54:44.718;17;-5;-495;531
08/12/2022;11:54:44.811;7;4;-495;531
08/12/2022;11:54:44.858;3;8;-495;531
08/12/2022;11:54:44.936;-1;13;-495;531
08/12/2022;11:54:44.967;-6;18;-495;531
08/12/2022;11:54:45.046;-16;28;-464;540
08/12/2022;11:54:45.093;-20;32;-464;540
08/12/2022;11:54:45.171;-25;37;-464;540
08/12/2022;11:54:45.217;-30;42;-464;540
08/12/2022;11:54:45.296;-35;47;-464;540
08/12/2022;11:54:45.374;-44;56;-338;614
08/12/2022;11:54:45.405;-49;61;-338;614
08/12/2022;11:54:45.483;-54;66;-338;614
08/12/2022;11:54:45.530;-59;71;-338;614
08/12/2022;11:54:45.608;-68;79;-257;615
08/12/2022;11:54:45.655;-71;83;-257;615
08/12/2022;11:54:45.749;-78;90;-257;615
08/12/2022;11:54:45.796;-78;90;-257;615
08/12/2022;11:54:45.842;-85;97;-257;615
08/12/2022;11:54:45.936;-88;100;-180;588
08/12/2022;11:54:45.983;-90;105;-180;588
08/12/2022;11:54:46.030;-92;109;-180;588
08/12/2022;11:54:46.108;-97;118;-180;588
08/12/2022;11:54:46.155;-99;123;-180;588
08/12/2022;11:54:46.249;-103;130;-140;268
08/12/2022;11:54:46.296;-105;130;-140;268
08/12/2022;11:54:46.343;-107;130;-140;268
08/12/2022;11:54:46.436;-109;130;-140;268
08/12/2022;11:54:46.468;-111;130;-140;268
08/12/2022;11:54:46.546;-114;130;-128;0
08/12/2022;11:54:46.593;-116;130;-128;0
08/12/2022;11:54:46.671;-117;130;-128;0
08/12/2022;11:54:46.718;-119;130;-128;-58
08/12/2022;11:54:46.796;-122;130;-128;-58
08/12/2022;11:54:46.843;-122;130;-128;-58
08/12/2022;11:54:46.921;-122;130;55;-58
08/12/2022;11:54:46.968;-122;130;55;-58
08/12/2022;11:54:47.046;-122;130;55;-58
08/12/2022;11:54:47.124;-122;125;55;-174
08/12/2022;11:54:47.171;-122;123;55;-174
08/12/2022;11:54:47.249;-117;117;242;-174
08/12/2022;11:54:47.296;-115;114;242;-174
08/12/2022;11:54:47.358;-112;113;242;-49
08/12/2022;11:54:47.405;-108;113;242;-49
08/12/2022;11:54:47.499;-102;113;242;-49
08/12/2022;11:54:47.546;-102;113;242;-49
08/12/2022;11:54:47.593;-100;113;65;-49
08/12/2022;11:54:47.671;-100;111;65;-368
08/12/2022;11:54:47.733;-100;107;65;-368
08/12/2022;11:54:47.811;-100;100;65;-368
08/12/2022;11:54:47.858;-100;96;-28;-368
08/12/2022;11:54:47.936;-100;93;-28;-368
08/12/2022;11:54:47.983;-100;90;-28;-147
08/12/2022;11:54:48.030;-100;88;-28;-147
08/12/2022;11:54:48.124;-100;83;-55;-147
08/12/2022;11:54:48.171;-100;81;-55;-147
08/12/2022;11:54:48.249;-100;77;-55;-232
08/12/2022;11:54:48.296;-100;74;-55;-232
08/12/2022;11:54:48.358;-100;70;-96;-232
08/12/2022;11:54:48.436;-100;67;-96;-232
08/12/2022;11:54:48.483;-100;63;-96;-232
08/12/2022;11:54:48.530;-100;60;-96;-232
08/12/2022;11:54:48.624;-100;54;-96;-160
08/12/2022;11:54:48.671;-100;52;-77;-160
08/12/2022;11:54:48.718;-100;49;-77;-160
08/12/2022;11:54:48.796;-100;44;-77;-160
08/12/2022;11:54:48.843;-100;41;-77;-160
08/12/2022;11:54:48.921;-100;38;-77;-301
08/12/2022;11:54:48.968;-100;35;-77;-301
08/12/2022;11:54:49.062;-100;27;-56;-301
08/12/2022;11:54:49.108;-100;24;-56;-301
08/12/2022;11:54:49.186;-100;20;-56;-301
08/12/2022;11:54:49.233;-100;16;-56;-309
08/12/2022;11:54:49.312;-100;9;-56;-309
08/12/2022;11:54:49.358;-100;5;-27;-309
08/12/2022;11:54:49.405;-100;2;-27;-309
08/12/2022;11:54:49.499;-100;-1;-27;-309
08/12/2022;11:54:49.546;-100;-5;-27;-342
08/12/2022;11:54:49.624;-100;-12;-27;-342
08/12/2022;11:54:49.671;-100;-15;0;-342
08/12/2022;11:54:49.718;-100;-19;40;-342
08/12/2022;11:54:49.796;-100;-26;40;-318
08/12/2022;11:54:49.859;-100;-30;40;-318
08/12/2022;11:54:49.937;-100;-34;40;-318
08/12/2022;11:54:49.968;-100;-37;40;-318
08/12/2022;11:54:50.046;-100;-45;39;-318
08/12/2022;11:54:50.093;-100;-45;39;-318
08/12/2022;11:54:50.171;-100;-53;39;-260
08/12/2022;11:54:50.218;-100;-58;39;-260
08/12/2022;11:54:50.296;-100;-68;37;-260
08/12/2022;11:54:50.343;-100;-73;37;-260
08/12/2022;11:54:50.437;-100;-77;37;-137
08/12/2022;11:54:50.484;-100;-79;37;-137
08/12/2022;11:54:50.562;-100;-83;37;-137
08/12/2022;11:54:50.609;-100;-85;62;-137
08/12/2022;11:54:50.656;-100;-87;62;-137
08/12/2022;11:54:50.749;-100;-92;62;-154
08/12/2022;11:54:50.796;-100;-94;62;-154
08/12/2022;11:54:50.843;-100;-94;62;-154
08/12/2022;11:54:50.937;-100;-100;62;-154
08/12/2022;11:54:50.984;-99;-102;123;-154
08/12/2022;11:54:51.062;-97;-106;123;-101
08/12/2022;11:54:51.124;-96;-107;123;-101
08/12/2022;11:54:51.171;-95;-108;123;-101
08/12/2022;11:54:51.218;-94;-110;123;-101
08/12/2022;11:54:51.312;-94;-113;37;-101
08/12/2022;11:54:51.374;-94;-114;37;-101
08/12/2022;11:54:51.421;-94;-115;37;57
08/12/2022;11:54:51.468;-94;-112;37;225
08/12/2022;11:54:51.562;-92;-106;236;225
08/12/2022;11:54:51.609;-89;-103;236;225
08/12/2022;11:54:51.655;-86;-100;236;225
08/12/2022;11:54:51.749;-83;-98;236;225
08/12/2022;11:54:51.796;-80;-94;236;420
08/12/2022;11:54:51.874;-77;-86;1233;420
08/12/2022;11:54:51.921;-79;-82;1233;420
08/12/2022;11:54:51.968;-81;-78;1233;420
08/12/2022;11:54:52.062;-85;-72;1233;65
08/12/2022;11:54:52.109;-88;-72;1233;65
08/12/2022;11:54:52.155;-88;-72;1825;65
08/12/2022;11:54:52.234;-85;-72;1825;65
08/12/2022;11:54:52.281;-81;-72;1825;65
08/12/2022;11:54:52.374;-74;-72;1825;-48
08/12/2022;11:54:52.421;-70;-72;1825;-48
08/12/2022;11:54:52.468;-66;-72;334;-48
08/12/2022;11:54:52.562;-59;-72;334;-48
08/12/2022;11:54:52.609;-55;-72;334;-631
08/12/2022;11:54:52.687;-51;-76;334;-631
08/12/2022;11:54:52.734;-46;-81;334;-631
08/12/2022;11:54:52.796;-42;-85;-177;-631
08/12/2022;11:54:52.890;-46;-94;-177;-631
08/12/2022;11:54:52.968;-51;-103;-177;-462
08/12/2022;11:54:53.062;-53;-111;384;-462
08/12/2022;11:54:53.109;-49;-116;384;-462
08/12/2022;11:54:53.156;-44;-120;384;-462
08/12/2022;11:54:53.249;-40;-125;384;-462
08/12/2022;11:54:53.312;-32;-126;384;0
08/12/2022;11:54:53.359;-28;-123;384;282
08/12/2022;11:54:53.406;-28;-118;76;282
08/12/2022;11:54:53.499;-28;-114;76;282
08/12/2022;11:54:53.546;-28;-109;76;282
08/12/2022;11:54:53.624;-28;-99;76;282
08/12/2022;11:54:53.671;-28;-98;76;0
08/12/2022;11:54:53.734;-28;-98;0;0
08/12/2022;11:54:53.812;-28;-98;0;0
08/12/2022;11:54:53.859;-28;-101;0;-241
08/12/2022;11:54:53.921;-28;-105;0;-241
08/12/2022;11:54:53.999;-28;-110;0;-241
08/12/2022;11:54:54.046;-28;-115;0;-241
08/12/2022;11:54:54.124;-28;-124;0;-241
08/12/2022;11:54:54.171;-28;-127;0;0
08/12/2022;11:54:54.234;-28;-127;0;0
08/12/2022;11:54:54.312;-29;-122;1547;412
08/12/2022;11:54:54.375;-33;-117;1547;412
08/12/2022;11:54:54.421;-38;-113;1547;412
08/12/2022;11:54:54.468;-42;-108;1547;412
08/12/2022;11:54:54.562;-51;-100;1547;261
08/12/2022;11:54:54.609;-54;-97;2373;261
08/12/2022;11:54:54.656;-50;-94;2373;261
08/12/2022;11:54:54.749;-42;-87;2373;261
08/12/2022;11:54:54.796;-42;-87;2373;261
